"Not Sepcified", "Not Sepcified"
"Delivery Date","Lieferungsdatum"
"Date Format","Datum Format"
"Preferred Delivery Date","GewŸnschtes Lieferungsdatum"
"Preferred Delivery Time","GewŸnschte Lieferungszeit"
"Preferred Delivery Date and Time","GewŸnschtes Lieferungsdatum und Zeit"
"Preferred Delivery Date:","GewŸnschtes Lieferungsdatum:"
"Preferred Delivery Time:","GewŸnschte Lieferungszeit:"
"Date selector","Datum wŠhlung"
"Please enter a preferred delivery date.","Bitte geben sie ein gewŸnschtes Lieferungsdatum ein."
"The preferred delivery date cannot be in the past. Please select another date.","Das gewŸnschte Lieferungsdatum mu§ in der Zukunft sein. Bitte wŠhlen sie ein anderes Datum."
"Sorry, we do not ship orders on Weekends. Please select another date.","Wier liefern nicht an Wochenenden. Bitte wŠhlen sie ein anderes Datum."
"Please enter preferred delivery dates for all shipments.","Bitte geben sie ein gewŸnschtes Lieferungsdatum fŸr alle Addressen ein."
"The preferred delivery date cannot be in the past for any shipment. Please check and correct your dates.","Das gewŸnschte Lieferungsdatum mu§ fŸr alle Addressen in der Zukunft sein. Bitte prŸfen und korrigieren sie die Daten."
"Sorry, we do not ship orders on Weekends. Please check and correct your dates.","Wier liefern nicht an Wochenenden. Bitte prŸfen und korrigieren sie die Daten."
"Delivery Date is Mandatory","Lieferungsdatum ist zwanghaft"
"Allow Shipping on Weekends","Wochenende Lieferungen Zulassen"
"Use Delivery Time","Lieferungszeit NŸtzen"
"Delivery Time Values and Labels","Lieferungszeit Werte und Labellen"
"Weekend days are specified under Configuration > General > Locale options.","Wochenende Tage konfiguriert man unter Konfiguration > General > Lokal optionen."
"The label will appear in the Delivery Time drop-down. The value will be used for saving.","Die Labelle sieht man in dem Lieferungszeit drop-down. Der Wert wird gespeichert."
"Delivery Time Label","Lieferungszeit Labelle"
"Value","Wert"
"Add Delivery Time","Lieferungszeit ZufŸgen"